Country,Election type,Year,Voter Turnout,Registration,Voting age population,Population,Compulsory voting
Japan,Parliamentary,1983,67.94 %,"84,252,608 ","84,673,890 ","119,259,000 ",No
Japan,Parliamentary,1980,74.56 %,"80,925,034 ","80,771,400 ","117,060,000 ",No
"Korea, Republic of",Parliamentary,2016,58.03 %,"42,100,398 ","40,193,279 ","49,180,776 ",No
"Korea, Republic of",Parliamentary,2012,54.26 %,"40,205,055 ","38,752,951 ","48,860,500 ",No
"Korea, Republic of",Parliamentary,2008,46.01 %,"37,796,035 ","37,321,655 ","49,296,708 ",No
"Korea, Republic of",Parliamentary,2004,59.98 %,"35,596,497 ","35,910,736 ","48,289,037 ",No
"Korea, Republic of",Parliamentary,2000,57.21 %,"33,482,387 ","34,364,710 ","47,424,300 ",No
"Korea, Republic of",Parliamentary,1996,63.91 %,"31,488,294 ","30,805,360 ","45,302,000 ",No
"Korea, Republic of",Parliamentary,1992,71.86 %,"29,003,828 ","27,944,320 ","43,663,000 ",No
"Korea, Republic of",Parliamentary,1988,75.73 %,"26,198,205 ","26,899,840 ","42,031,000 ",No
"Korea, Republic of",Parliamentary,1985,84.57 %,"23,987,830 ","24,075,540 ","40,806,000 ",No
"Korea, Republic of",Parliamentary,1981,78.42 %,"20,909,120 ","20,910,420 ","38,723,000 ",No
"Korea, Republic of",Presidential,2017,77.20 %,"42,479,710 ","42,104,992 ","51,181,299 ",No
"Korea, Republic of",Presidential,2012,75.84 %,"40,507,842 ","38,752,951 ","48,860,500 ",No
"Korea, Republic of",Presidential,2007,63.01 %,"37,653,518 ","36,974,899 ","49,044,790 ",No
"Korea, Republic of",Presidential,2002,70.83 %,"34,991,529 ","35,000,715 ","48,191,877 ",No
"Korea, Republic of",Presidential,1997,80.65 %,"32,290,416 ","28,159,960 ","46,573,643 ",No
"Korea, Republic of",Presidential,1992,,,"27,944,320 ","43,663,000 ",No
Luxembourg,Parliamentary,2013,91.15 %,"239,668 ","396,354 ","514,862 ",Yes
Luxembourg,Parliamentary,2009,90.93 %,"223,842 ","382,589 ","491,775 ",Yes
Luxembourg,Parliamentary,2004,91.68 %,"217,979 ","353,691 ","455,000 ",Yes
Luxembourg,Parliamentary,1999,86.51 %,"221,103 ","336,027 ","429,797 ",Yes
Luxembourg,Parliamentary,1994,88.30 %,"217,131 ","316,790 ","401,000 ",Yes
Luxembourg,Parliamentary,1989,87.39 %,"218,940 ","298,620 ","378,000 ",Yes
Luxembourg,Parliamentary,1984,88.81 %,"215,792 ","286,770 ","363,000 ",Yes
Mexico,Parliamentary,2015,47.72 %,"83,563,190 ","81,488,136 ",,Yes
Mexico,Parliamentary,2012,62.45 %,"77,547,511 ","76,008,240 ","114,975,406 ",Yes
Mexico,Parliamentary,2009,44.61 %,"77,470,785 ","72,347,857 ","111,211,789 ",Yes
Mexico,Parliamentary,2006,58.90 %,"71,351,585 ","66,061,738 ","107,449,525 ",Yes
Mexico,Parliamentary,2003,41.68 %,"64,710,596 ","62,077,369 ","103,400,165 ",Yes
Mexico,Parliamentary,2000,57.24 %,"52,789,209 ","62,684,899 ","100,294,036 ",Yes
Mexico,Parliamentary,1997,57.69 %,"52,208,966 ","55,406,943 ","95,529,212 ",Yes
Mexico,Parliamentary,1994,77.73 %,"45,729,053 ","53,944,640 ","93,008,000 ",Yes
Mexico,Parliamentary,1991,61.11 %,"39,517,979 ","48,309,800 ","87,836,000 ",Yes
Mexico,Parliamentary,1988,49.43 %,"38,074,926 ","45,496,550 ","82,721,000 ",Yes
Mexico,Parliamentary,1985,51.82 %,"35,278,369 ","40,527,760 ","77,938,000 ",Yes
Mexico,Parliamentary,1982,72.56 %,"31,516,370 ","35,829,780 ","73,122,000 ",Yes
Mexico,Presidential,2012,63.14 %,"77,738,494 ","76,008,240 ","114,975,406 ",Yes
Mexico,Presidential,2006,58.55 %,"71,374,373 ","66,061,738 ","107,449,525 ",Yes
Mexico,Presidential,2000,63.96 %,"58,789,209 ","62,684,899 ","100,294,036 ",Yes
Mexico,Presidential,1994,78.50 %,"45,279,053 ","53,944,640 ","93,008,000 ",Yes
Mexico,Presidential,1988,50.14 %,"38,074,926 ","45,496,550 ","82,721,000 ",Yes
Mexico,Presidential,1982,74.84 %,"31,526,386 ","35,829,780 ","73,122,000 ",Yes
Netherlands,Parliamentary,2017,81.93 %,"12,893,466 ","13,664,324 ","17,084,719 ",No
Netherlands,Parliamentary,2012,74.56 %,"12,689,810 ","13,322,602 ","16,730,632 ",No
Netherlands,Parliamentary,2010,75.40 %,"12,524,152 ","13,276,313 ","16,783,092 ",No
Netherlands,Parliamentary,2006,80.35 %,"12,264,503 ","12,718,943 ","16,491,461 ",No
Netherlands,Parliamentary,2003,80.04 %,"12,076,711 ","12,467,104 ","16,607,754 ",No
Netherlands,Parliamentary,2002,79.06 %,"12,035,935 ","12,386,626 ","15,981,472 ",No
Netherlands,Parliamentary,1998,73.23 %,"11,755,132 ","12,275,387 ","15,649,729 ",No
Netherlands,Parliamentary,1994,78.75 %,"11,455,924 ","11,996,400 ","15,380,000 ",No
Netherlands,Parliamentary,1989,80.27 %,"11,112,189 ","11,433,730 ","14,849,000 ",No
Netherlands,Parliamentary,1986,85.76 %,"10,727,701 ","10,923,000 ","14,564,000 ",No
Netherlands,Parliamentary,1982,80.98 %,"10,216,634 ","10,303,200 ","14,310,000 ",No
Netherlands,Parliamentary,1981,87.03 %,"10,040,121 ","10,257,120 ","14,246,000 ",No
New Zealand,Parliamentary,2017,79.75 %,"3,298,009 ","3,444,750 ","4,510,327 ",No
New Zealand,Parliamentary,2014,76.95 %,"3,140,417 ","3,340,173 ","4,401,916 ",No
New Zealand,Parliamentary,2011,74.21 %,"3,070,847 ","3,263,492 ","4,290,347 ",No
New Zealand,Parliamentary,2008,79.46 %,"2,990,759 ","3,052,985 ","4,173,460 ",No
New Zealand,Parliamentary,2005,80.29 %,"2,847,396 ","2,885,973 ","4,035,461 ",No
New Zealand,Parliamentary,2002,76.98 %,"2,670,030 ","2,835,240 ","3,864,129 ",No
New Zealand,Parliamentary,1999,84.77 %,"2,509,365 ","2,794,955 ","3,829,188 ",No
New Zealand,Parliamentary,1996,88.28 %,"2,418,587 ","2,571,840 ","3,572,000 ",No
New Zealand,Parliamentary,1993,85.20 %,"2,321,664 ","2,484,720 ","3,451,000 ",No
New Zealand,Parliamentary,1990,85.24 %,"2,202,157 ","2,387,730 ","3,363,000 ",No
New Zealand,Parliamentary,1987,89.06 %,"2,114,656 ","2,312,800 ","3,304,000 ",No
New Zealand,Parliamentary,1984,93.71 %,"2,111,651 ","2,263,100 ","3,233,000 ",No
New Zealand,Parliamentary,1981,91.44 %,"2,034,747 ","2,093,750 ","3,125,000 ",No
Norway,Parliamentary,2017,78.22 %,"3,765,245 ","4,172,659 ","5,320,045 ",No
Norway,Parliamentary,2013,78.23 %,"3,641,753 ","3,655,788 ","4,722,701 ",No
Norway,Parliamentary,2009,76.37 %,"3,530,785 ","3,607,670 ","4,660,539 ",No
Norway,Parliamentary,2005,77.44 %,"3,421,741 ","3,461,754 ","4,593,041 ",No
Norway,Parliamentary,2001,75.48 %,"3,359,433 ","3,450,120 ","4,515,195 ",No
Norway,Parliamentary,1997,78.33 %,"3,311,190 ","3,378,488 ","4,405,672 ",No
Norway,Parliamentary,1993,75.85 %,"3,259,957 ","3,320,240 ","4,312,000 ",No
Norway,Parliamentary,1989,83.16 %,"3,190,311 ","3,254,790 ","4,227,000 ",No
Norway,Parliamentary,1985,84.03 %,"3,100,479 ","3,114,750 ","4,153,000 ",No
Norway,Parliamentary,1981,81.99 %,"3,003,093 ","2,993,000 ","4,100,000 ",No
Poland,Parliamentary,2015,50.92 %,"30,629,150 ","31,568,464 ","38,301,885 ",No
Poland,Parliamentary,2011,48.92 %,"30,762,931 ","31,002,361 ","37,748,288 ",No
Poland,Parliamentary,2007,53.88 %,"30,615,471 ","30,411,197 ","38,518,241 ",No
Poland,Parliamentary,2005,40.57 %,"30,229,031 ","30,003,160 ","38,635,144 ",No
Poland,Parliamentary,2001,46.18 %,"29,364,455 ","28,469,123 ","38,646,023 ",No
Poland,Parliamentary,1997,47.93 %,"28,409,054 ","27,901,720 ","38,752,000 ",No
Poland,Parliamentary,1993,52.08 %,"27,677,302 ","27,723,600 ","38,505,000 ",No
Poland,Parliamentary,1991,43.20 %,"27,516,166 ","26,771,500 ","38,245,000 ",No
Poland,Parliamentary,1989,62.11 %,"27,362,313 ","26,572,700 ","37,961,000 ",No
Poland,Parliamentary,1985,78.86 %,"26,065,497 ",,"37,225,792 ",No
Poland,Parliamentary,1980,98.87 %,"25,098,816 ",,"35,578,016 ",No
Poland,Presidential,2015,55.34 %,"30,709,281 ","31,568,464 ","38,301,885 ",No
Poland,Presidential,2010,55.31 %,"30,833,924 ","31,292,110 ","37,798,299 ",No
Poland,Presidential,2005,50.99 %,"30,279,209 ","30,003,160 ","38,635,144 ",No
Poland,Presidential,2000,61.12 %,"29,122,304 ","28,443,524 ","38,742,748 ",No
Poland,Presidential,1995,68.23 %,"28,062,205 ","27,790,560 ","38,598,000 ",No
Poland,Presidential,1990,53.40 %,"27,535,159 ","26,683,300 ","38,119,000 ",No
Portugal,Parliamentary,2015,55.84 %,"9,684,922 ","8,757,878 ","10,825,309 ",No
Portugal,Parliamentary,2011,58.03 %,"9,624,354 ","8,660,198 ","10,760,305 ",No
Portugal,Parliamentary,2009,59.68 %,"9,519,921 ","8,589,299 ","10,707,924 ",No
Portugal,Parliamentary,2005,64.26 %,"8,944,508 ","8,302,150 ","10,524,145 ",No
Portugal,Parliamentary,2002,62.84 %,"8,882,561 ","8,135,142 ","10,066,253 ",No
Portugal,Parliamentary,1999,61.05 %,"8,857,173 ","7,805,152 ","9,953,648 ",No
Portugal,Parliamentary,1995,66.30 %,"8,906,608 ","7,463,960 ","9,821,000 ",No
Portugal,Parliamentary,1991,68.18 %,"8,322,481 ","7,301,580 ","9,867,000 ",No
Portugal,Parliamentary,1987,72.64 %,"7,741,149 ","7,195,680 ","9,994,000 ",No
Portugal,Parliamentary,1985,75.37 %,"7,621,504 ","7,207,920 ","10,011,000 ",No
Portugal,Parliamentary,1983,78.64 %,"7,159,349 ","7,271,280 ","10,099,000 ",No
Portugal,Parliamentary,1980,85.45 %,"6,925,243 ","6,731,320 ","9,899,000 ",No
Portugal,Presidential,2016,48.70 %,"9,732,123 ","8,781,766 ","10,833,816 ",No
Portugal,Presidential,2011,46.52 %,"9,656,797 ","8,660,198 ","10,760,305 ",No
Portugal,Presidential,2006,61.53 %,"9,085,339 ","8,347,336 ","10,566,212 ",No
Portugal,Presidential,2001,50.03 %,"8,932,106 ","7,812,959 ","9,963,604 ",No
Portugal,Presidential,1996,66.29 %,"8,693,636 ","7,461,680 ","9,818,000 ",No
Portugal,Presidential,1991,61.92 %,"8,235,151 ","7,301,580 ","9,867,000 ",No
Portugal,Presidential,1986,78.15 %,"7,600,001 ","7,207,920 ","10,011,000 ",No
Portugal,Presidential,1980,84.18 %,"6,931,641 ","6,731,320 ","9,899,000 ",No
Slovakia,Parliamentary,2016,59.82 %,"4,426,760 ","4,455,753 ","5,445,802 ",No
Slovakia,Parliamentary,2012,59.11 %,"4,392,451 ","4,488,381 ","5,483,088 ",No
Slovakia,Parliamentary,2010,58.84 %,"4,362,369 ","4,396,639 ","5,470,306 ",No
Slovakia,Parliamentary,2006,54.67 %,"4,272,517 ","4,141,957 ","5,439,448 ",No
Slovakia,Parliamentary,2002,70.07 %,"4,157,802 ","4,067,252 ","5,379,455 ",No
Slovakia,Parliamentary,1998,84.25 %,"4,023,191 ","4,297,856 ","5,274,335 ",No
Slovakia,Parliamentary,1994,75.41 %,"3,876,555 ","3,849,840 ","5,347,000 ",No
Slovakia,Parliamentary,1992,84.68 %,"11,515,699 ","11,640,940 ","15,731,000 ",No
Slovakia,Parliamentary,1990,96.33 %,"11,195,596 ","11,589,140 ","15,661,000 ",No
Slovakia,Presidential,2014,50.48 %,"4,406,261 ","4,351,806 ","5,443,583 ",No
Slovakia,Presidential,2009,51.67 %,"4,339,257 ","4,375,254 ","5,463,046 ",No
Slovakia,Presidential,2004,43.48 %,"4,202,597 ","4,141,957 ","5,430,033 ",No
Slovakia,Presidential,1999,75.42 %,"4,041,181 ","3,767,042 ","5,392,982 ",No
Slovenia,Parliamentary,2014,51.73 %,"1,713,067 ","1,638,247 ","1,988,292 ",No
Slovenia,Parliamentary,2011,65.60 %,"1,709,692 ","1,674,170 ","2,000,092 ",No
Slovenia,Parliamentary,2008,63.10 %,"1,696,437 ","1,645,967 ","2,007,711 ",No
Slovenia,Parliamentary,2004,60.64 %,"1,634,402 ","1,622,422 ","2,011,473 ",No
Slovenia,Parliamentary,2000,70.36 %,"1,586,695 ","1,543,425 ","1,987,985 ",No
Slovenia,Parliamentary,1996,73.67 %,"1,542,218 ","1,499,960 ","1,948,000 ",No
Slovenia,Parliamentary,1992,85.90 %,"1,490,434 ","1,497,000 ","1,996,000 ",No
Slovenia,Presidential,2017,44.24 %,"1,713,762 ","1,656,072 ","1,972,126 ",No
Slovenia,Presidential,2012,42.41 %,"1,711,461 ","1,671,967 ","1,996,617 ",No
Slovenia,Presidential,2007,58.45 %,"1,720,174 ","1,641,161 ","2,009,245 ",No
Slovenia,Presidential,2002,65.24 %,"1,610,234 ","1,604,505 ","1,930,132 ",No
Slovenia,Presidential,1997,68.65 %,"1,550,775 ","1,495,460 ","1,942,000 ",No
Slovenia,Presidential,1992,85.84 %,"1,491,374 ","1,497,000 ","1,996,000 ",No
Slovenia,Presidential,1990,,,"1,498,500 ","1,998,000 ",No
Spain,Parliamentary,2016,69.84 %,"34,597,038 ","39,691,061 ","48,563,476 ",No
Spain,Parliamentary,2015,73.20 %,"34,631,086 ","39,368,731 ","48,146,134 ",No
Spain,Parliamentary,2011,68.94 %,"35,779,491 ","38,995,155 ","47,021,031 ",No
Spain,Parliamentary,2008,75.32 %,"33,875,268 ","36,819,817 ","45,283,259 ",No
Spain,Parliamentary,2004,75.66 %,"34,571,831 ","34,304,048 ","42,345,342 ",No
Spain,Parliamentary,2000,68.71 %,"33,969,640 ","31,631,640 ","39,394,773 ",No
Spain,Parliamentary,1996,78.06 %,"32,007,554 ","31,013,030 ","39,257,000 ",No
Spain,Parliamentary,1993,77.05 %,"31,030,511 ","30,875,570 ","39,083,000 ",No
Spain,Parliamentary,1989,70.01 %,"29,694,055 ","29,166,000 ","38,888,000 ",No
Spain,Parliamentary,1986,70.37 %,"29,117,613 ","27,794,880 ","38,604,000 ",No
Spain,Parliamentary,1982,79.83 %,"26,855,301 ","25,795,580 ","37,935,000 ",No
Sweden,Parliamentary,2014,85.81 %,"7,330,432 ","7,614,029 ","9,723,809 ",No
Sweden,Parliamentary,2010,84.63 %,"7,123,651 ","7,296,284 ","9,074,055 ",No
Sweden,Parliamentary,2006,81.99 %,"6,892,009 ","7,010,777 ","9,082,995 ",No
Sweden,Parliamentary,2002,80.11 %,"6,722,152 ","6,900,985 ","8,876,744 ",No
Sweden,Parliamentary,1998,81.39 %,"6,603,129 ","6,915,438 ","8,780,000 ",No
Sweden,Parliamentary,1994,86.82 %,"6,496,365 ","6,848,400 ","8,780,000 ",No
Sweden,Parliamentary,1991,86.74 %,"6,413,172 ","6,721,260 ","8,617,000 ",No
Sweden,Parliamentary,1988,85.96 %,"6,330,023 ","6,580,860 ","8,437,000 ",No
Sweden,Parliamentary,1985,89.85 %,"6,249,445 ","6,513,000 ","8,350,000 ",No
Sweden,Parliamentary,1982,91.45 %,"6,130,993 ","6,327,000 ","8,325,000 ",No
Turkey,Parliamentary,2015,85.18 %,"56,965,099 ","57,579,752 ","82,523,053 ",Yes
Turkey,Parliamentary,2014,74.13 %,"55,692,841 ","55,249,398 ","81,619,392 ",Yes
Turkey,Parliamentary,2011,87.59 %,"50,189,930 ","50,809,416 ","73,722,988 ",Yes
Turkey,Parliamentary,2007,84.25 %,"42,799,303 ","48,423,209 ","71,158,647 ",Yes
Turkey,Parliamentary,2002,79.28 %,"41,333,105 ","43,198,055 ","66,493,970 ",Yes
Turkey,Parliamentary,1999,87.09 %,"37,495,217 ","40,626,996 ","64,504,287 ",Yes
Turkey,Parliamentary,1995,85.20 %,"34,155,981 ","36,812,460 ","62,394,000 ",Yes
Turkey,Parliamentary,1991,83.92 %,"29,979,123 ","31,529,300 ","57,326,000 ",Yes
Turkey,Parliamentary,1987,93.28 %,"26,376,926 ","26,806,110 ","52,561,000 ",Yes
Turkey,Parliamentary,1983,92.27 %,"19,740,500 ","24,112,290 ","47,279,000 ",Yes
Turkey,Presidential,2014,74.13 %,"55,692,841 ","55,509,734 ","81,619,392 ",Yes
United Kingdom,Parliamentary,2017,68.93 %,"46,824,978 ","51,329,650 ","64,769,452 ",No
United Kingdom,Parliamentary,2015,66.12 %,"46,425,386 ","50,780,423 ","64,088,222 ",No
United Kingdom,Parliamentary,2010,65.77 %,"45,597,461 ","49,116,522 ","62,348,447 ",No
United Kingdom,Parliamentary,2005,61.36 %,"44,245,939 ","46,554,470 ","60,270,708 ",No
United Kingdom,Parliamentary,2001,59.38 %,"44,403,238 ","45,804,132 ","59,434,645 ",No
United Kingdom,Parliamentary,1997,71.46 %,"43,784,559 ","45,093,510 ","58,563,000 ",No
United Kingdom,Parliamentary,1992,77.83 %,"43,240,084 ","44,658,460 ","57,998,000 ",No
United Kingdom,Parliamentary,1987,75.42 %,"43,180,573 ","43,326,080 ","57,008,000 ",No
United Kingdom,Parliamentary,1983,72.81 %,"42,192,999 ","42,846,520 ","56,377,000 ",No
United States,Parliamentary,2016,65.44 %,"214,109,367 ","250,293,421 ","323,995,528 ",No
United States,Parliamentary,2014,42.50 %,"190,669,639 ","245,712,915 ","318,892,103 ",No
United States,Parliamentary,2012,64.44 %,"193,653,908 ","240,926,957 ","312,780,968 ",No
United States,Parliamentary,2010,48.59 %,"186,874,157 ","235,809,266 ","308,282,053 ",No
United States,Parliamentary,2008,64.36 %,"190,461,401 ","233,087,000 ","303,824,640 ",No
United States,Parliamentary,2006,47.52 %,"172,805,006 ","220,043,054 ","298,444,215 ",No
United States,Parliamentary,2004,68.75 %,"177,265,030 ","220,336,019 ","293,027,571 ",No
United States,Parliamentary,2002,45.31 %,"162,993,315 ","210,464,504 ","278,058,881 ",No
United States,Parliamentary,2000,63.76 %,"156,421,311 ","210,623,408 ","284,970,789 ",No
United States,Parliamentary,1998,51.55 %,"141,850,558 ","210,446,120 ","280,298,524 ",No
United States,Parliamentary,1996,65.97 %,"146,211,960 ","196,511,000 ","265,679,000 ",No
United States,Parliamentary,1994,57.64 %,"130,292,822 ","193,650,000 ","262,090,745 ",No
United States,Parliamentary,1992,78.02 %,"133,821,178 ","189,529,000 ","255,407,000 ",No
United States,Parliamentary,1990,56.03 %,"121,105,630 ","185,812,000 ","248,709,873 ",No
United States,Parliamentary,1988,72.48 %,"126,379,628 ","182,778,000 ","245,057,000 ",No
United States,Parliamentary,1986,54.89 %,"118,399,984 ","178,566,000 ","239,529,693 ",No
United States,Parliamentary,1984,74.63 %,"124,150,614 ","174,466,000 ","236,681,000 ",No
United States,Parliamentary,1982,61.10 %,"110,671,225 ","169,938,000 ","233,697,676 ",No
United States,Parliamentary,1980,76.53 %,"113,043,734 ","164,597,000 ","227,738,000 ",No
United States,Presidential,2016,65.44 %,"214,109,367 ","250,293,421 ","323,995,528 ",No
United States,Presidential,2012,66.66 %,"193,653,908 ","240,926,957 ","312,780,968 ",No
United States,Presidential,2008,70.33 %,"190,461,401 ","233,087,000 ","303,824,640 ",No
United States,Presidential,2004,88.50 %,"142,070,000 ","220,336,019 ","293,027,571 ",No
United States,Presidential,2000,85.55 %,"129,549,000 ","210,623,408 ","284,970,789 ",No
United States,Presidential,1996,82.26 %,"127,661,000 ","196,511,000 ","265,679,000 ",No
United States,Presidential,1992,89.96 %,"126,578,000 ","189,529,000 ","255,407,000 ",No
United States,Presidential,1988,86.20 %,"118,589,000 ","182,778,000 ","245,057,000 ",No
United States,Presidential,1984,87.75 %,"116,106,000 ","174,466,000 ","236,681,000 ",No
United States,Presidential,1980,88.60 %,"105,035,000 ","164,597,000 ","227,738,000 ",No
