Country;Code;Country;Name;WID;Variable;code;Percentile;group;Unit;Variable;name;Intuitive;description;Technical;description;Methodological;Notes;Sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
US;USA;sptinc992j;p90p100;share;Pre-tax;national;income.;Share;Adults.;equal-split;adults;Pre-tax;national;income;share;held;by;a;given;percentile;group.;Pre-tax;national;income;;is;the;sum;of;all;pre-tax;personal;income;flows;accruing;to;the;owners;of;the;production;factors,;labor;and;capital,;before;taking;into;account;the;operation;of;the;tax/transfer;system,;but;after;taking;into;account;the;operation;of;pension;system.;The;central;difference;between;personal;factor;income;and;pre-tax;income;is;the;treatment;of;pensions,;which;are;counted;on;a;contribution;basis;by;factor;income;and;on;a;distribution;basis;by;pre-tax;income.;The;population;is;comprised;of;individuals;over;age;20.;The;base;unit;is;the;individual;(rather;than;the;household);but;resources;are;split;equally;within;couples.;Pre-tax;national;income;#NOM ?;labor;income;[total;pre-tax;income;ranking]+Pre-tax;capital;income;[total;pre-tax;income;ranking];;"[URL][URL_LINK]http://wid.world/document/t-piketty-e-saez-g-zucman-data-appendix-to-distributional-national-accounts-methods-and-estimates-for-the-united-states-2016/[/URL_LINK][URL_TEXT]Piketty, Thomas; Saez, Emmanuel and Zucman, Gabriel (2016). Distributional National Accounts: Methods and Estimates for the United States.[/URL_TEXT][/URL]";;;;;;;;;;;;;;;;
US;USA;sptinc992i;p90p100;share;Pre-tax;national;income.;Share;Adults.;individuals;Pre-tax;national;income;share;held;by;a;given;percentile;group.;Pre-tax;national;income;;is;the;sum;of;all;pre-tax;personal;income;flows;accruing;to;the;owners;of;the;production;factors,;labor;and;capital,;before;taking;into;account;the;operation;of;the;tax/transfer;system,;but;after;taking;into;account;the;operation;of;pension;system.;The;central;difference;between;personal;factor;income;and;pre-tax;income;is;the;treatment;of;pensions,;which;are;counted;on;a;contribution;basis;by;factor;income;and;on;a;distribution;basis;by;pre-tax;income.;The;population;is;comprised;of;individuals;over;age;20.;The;base;unit;is;the;individual;(rather;than;the;household).;This;is;equivalent;to;assuming;no;sharing;of;resources;within;couples.;Pre-tax;national;income;#NOM ?;labor;income;[total;pre-tax;income;ranking]+Pre-tax;capital;income;[total;pre-tax;income;ranking];;"[URL][URL_LINK]http://wid.world/document/t-piketty-e-saez-g-zucman-data-appendix-to-distributional-national-accounts-methods-and-estimates-for-the-united-states-2016/[/URL_LINK][URL_TEXT]Piketty, Thomas; Saez, Emmanuel and Zucman, Gabriel (2016). Distributional National Accounts: Methods and Estimates for the United States.[/URL_TEXT][/URL]";;;;;;;;;;;;;
US;USA;sptinc992t;p90p100;share;Pre-tax;national;income.;Share;Adults.;tax;unit;Pre-tax;national;income;share;held;by;a;given;percentile;group.;Pre-tax;national;income;;is;the;sum;of;all;pre-tax;personal;income;flows;accruing;to;the;owners;of;the;production;factors,;labor;and;capital,;before;taking;into;account;the;operation;of;the;tax/transfer;system,;but;after;taking;into;account;the;operation;of;pension;system.;The;central;difference;between;personal;factor;income;and;pre-tax;income;is;the;treatment;of;pensions,;which;are;counted;on;a;contribution;basis;by;factor;income;and;on;a;distribution;basis;by;pre-tax;income.;The;population;is;comprised;of;individuals;over;age;20.;The;base;unit;is;the;tax;unit;defined;by;national;fiscal;administrations;to;measure;personal;income;taxes.;Pre-tax;national;income;#REF !;labor;income;[total;pre-tax;income;ranking]+Pre-tax;capital;income;[total;pre-tax;income;ranking];;"[URL][URL_LINK]http://wid.world/document/t-piketty-e-saez-g-zucman-data-appendix-to-distributional-national-accounts-methods-and-estimates-for-the-united-states-2016/[/URL_LINK][URL_TEXT]Piketty, Thomas; Saez, Emmanuel and Zucman, Gabriel (2016). Distributional National Accounts: Methods and Estimates for the United States.[/URL_TEXT][/URL]";;;;;;;;;;;;;;;;
US;USA;sptinc992t;p99p100;share;Pre-tax;national;income.;Share;Adults.;tax;unit;Pre-tax;national;income;share;held;by;a;given;percentile;group.;Pre-tax;national;income;;is;the;sum;of;all;pre-tax;personal;income;flows;accruing;to;the;owners;of;the;production;factors,;labor;and;capital,;before;taking;into;account;the;operation;of;the;tax/transfer;system,;but;after;taking;into;account;the;operation;of;pension;system.;The;central;difference;between;personal;factor;income;and;pre-tax;income;is;the;treatment;of;pensions,;which;are;counted;on;a;contribution;basis;by;factor;income;and;on;a;distribution;basis;by;pre-tax;income.;The;population;is;comprised;of;individuals;over;age;20.;The;base;unit;is;the;tax;unit;defined;by;national;fiscal;administrations;to;measure;personal;income;taxes.;Pre-tax;national;income;#REF !;labor;income;[total;pre-tax;income;ranking]+Pre-tax;capital;income;[total;pre-tax;income;ranking];;"[URL][URL_LINK]http://wid.world/document/t-piketty-e-saez-g-zucman-data-appendix-to-distributional-national-accounts-methods-and-estimates-for-the-united-states-2016/[/URL_LINK][URL_TEXT]Piketty, Thomas; Saez, Emmanuel and Zucman, Gabriel (2016). Distributional National Accounts: Methods and Estimates for the United States.[/URL_TEXT][/URL]";;;;;;;;;;;;;;;;
US;USA;sptinc992j;p99p100;share;Pre-tax;national;income.;Share;Adults.;equal-split;adults;Pre-tax;national;income;share;held;by;a;given;percentile;group.;Pre-tax;national;income;;is;the;sum;of;all;pre-tax;personal;income;flows;accruing;to;the;owners;of;the;production;factors,;labor;and;capital,;before;taking;into;account;the;operation;of;the;tax/transfer;system,;but;after;taking;into;account;the;operation;of;pension;system.;The;central;difference;between;personal;factor;income;and;pre-tax;income;is;the;treatment;of;pensions,;which;are;counted;on;a;contribution;basis;by;factor;income;and;on;a;distribution;basis;by;pre-tax;income.;The;population;is;comprised;of;individuals;over;age;20.;The;base;unit;is;the;individual;(rather;than;the;household);but;resources;are;split;equally;within;couples.;Pre-tax;national;income;#NOM ?;labor;income;[total;pre-tax;income;ranking]+Pre-tax;capital;income;[total;pre-tax;income;ranking];;"[URL][URL_LINK]http://wid.world/document/t-piketty-e-saez-g-zucman-data-appendix-to-distributional-national-accounts-methods-and-estimates-for-the-united-states-2016/[/URL_LINK][URL_TEXT]Piketty, Thomas; Saez, Emmanuel and Zucman, Gabriel (2016). Distributional National Accounts: Methods and Estimates for the United States.[/URL_TEXT][/URL]";;;;;;;;;;;;;;;;
US;USA;sptinc992i;p99p100;share;Pre-tax;national;income.;Share;Adults.;individuals;Pre-tax;national;income;share;held;by;a;given;percentile;group.;Pre-tax;national;income;;is;the;sum;of;all;pre-tax;personal;income;flows;accruing;to;the;owners;of;the;production;factors,;labor;and;capital,;before;taking;into;account;the;operation;of;the;tax/transfer;system,;but;after;taking;into;account;the;operation;of;pension;system.;The;central;difference;between;personal;factor;income;and;pre-tax;income;is;the;treatment;of;pensions,;which;are;counted;on;a;contribution;basis;by;factor;income;and;on;a;distribution;basis;by;pre-tax;income.;The;population;is;comprised;of;individuals;over;age;20.;The;base;unit;is;the;individual;(rather;than;the;household).;This;is;equivalent;to;assuming;no;sharing;of;resources;within;couples.;Pre-tax;national;income;#NOM ?;labor;income;[total;pre-tax;income;ranking]+Pre-tax;capital;income;[total;pre-tax;income;ranking];;"[URL][URL_LINK]http://wid.world/document/t-piketty-e-saez-g-zucman-data-appendix-to-distributional-national-accounts-methods-and-estimates-for-the-united-states-2016/[/URL_LINK][URL_TEXT]Piketty, Thomas; Saez, Emmanuel and Zucman, Gabriel (2016). Distributional National Accounts: Methods and Estimates for the United States.[/URL_TEXT][/URL]";;;;;;;;;;;;;
US;USA;shweal992i;p90p100;share;Net;personal;wealth.;Share;Adults.;individuals;Net;personal;wealth;share;held;by;a;given;percentile;group.;Net;personal;wealth;is;;the;total;value;of;non-financial;and;financial;assets;(housing,;land,;deposits,;bonds,;equities,;etc.);held;by;households,;minus;their;debts.;.;The;personal;or;household;sector;-0;in;the;national;accounts;sense;-0;includes;all;households;and;private;individuals;(including;those;living;in;institutions),;as;well;as;unincorporated;enterprises;whose;accounts;are;not;separated;from;those;of;the;households;who;own;them.;The;population;is;comprised;of;individuals;over;age;20.;The;base;unit;is;the;individual;(rather;than;the;household).;This;is;equivalent;to;assuming;no;sharing;of;resources;within;couples.;[Net;personal;wealth]=[Personal;non-financial;assets]+[Personal;financial;assets]-[Personal;debt];Thresholds;are;rounded;to;the;nearest;integer;and;are;therefore;not;always;strictly;increasing.;In;1985;in;some;rare;cases,;missing;g-percentiles;have;been;computed;by;linear;interpolation;of;surrounding;percentile;groups.;"[URL][URL_LINK]http://wid.world/document/t-piketty-e-saez-g-zucman-data-appendix-to-distributional-national-accounts-methods-and-estimates-for-the-united-states-2016/[/URL_LINK][URL_TEXT]Piketty, Thomas; Saez, Emmanuel and Zucman, Gabriel (2016). Distributional National Accounts: Methods and Estimates for the United States.[/URL_TEXT][/URL]"
US;USA;shweal992j;p90p100;share;Net;personal;wealth.;Share;Adults.;equal-split;adults;Net;personal;wealth;share;held;by;a;given;percentile;group.;Net;personal;wealth;is;;the;total;value;of;non-financial;and;financial;assets;(housing,;land,;deposits,;bonds,;equities,;etc.);held;by;households,;minus;their;debts.;.;The;personal;or;household;sector;-0;in;the;national;accounts;sense;-0;includes;all;households;and;private;individuals;(including;those;living;in;institutions),;as;well;as;unincorporated;enterprises;whose;accounts;are;not;separated;from;those;of;the;households;who;own;them.;The;population;is;comprised;of;individuals;over;age;20.;The;base;unit;is;the;individual;(rather;than;the;household);but;resources;are;split;equally;within;couples.;[Net;personal;wealth]=[Personal;non-financial;assets]+[Personal;financial;assets]-[Personal;debt];Thresholds;are;rounded;to;the;nearest;integer;and;are;therefore;not;always;strictly;increasing.;In;1985;in;some;rare;cases,;missing;g-percentiles;have;been;computed;by;linear;interpolation;of;surrounding;percentile;groups.;"[URL][URL_LINK]http://wid.world/document/t-piketty-e-saez-g-zucman-data-appendix-to-distributional-national-accounts-methods-and-estimates-for-the-united-states-2016/[/URL_LINK][URL_TEXT]Piketty, Thomas; Saez, Emmanuel and Zucman, Gabriel (2016). Distributional National Accounts: Methods and Estimates for the United States.[/URL_TEXT][/URL]";;;
US;USA;shweal992i;p99p100;share;Net;personal;wealth.;Share;Adults.;individuals;Net;personal;wealth;share;held;by;a;given;percentile;group.;Net;personal;wealth;is;;the;total;value;of;non-financial;and;financial;assets;(housing,;land,;deposits,;bonds,;equities,;etc.);held;by;households,;minus;their;debts.;.;The;personal;or;household;sector;-0;in;the;national;accounts;sense;-0;includes;all;households;and;private;individuals;(including;those;living;in;institutions),;as;well;as;unincorporated;enterprises;whose;accounts;are;not;separated;from;those;of;the;households;who;own;them.;The;population;is;comprised;of;individuals;over;age;20.;The;base;unit;is;the;individual;(rather;than;the;household).;This;is;equivalent;to;assuming;no;sharing;of;resources;within;couples.;[Net;personal;wealth]=[Personal;non-financial;assets]+[Personal;financial;assets]-[Personal;debt];Thresholds;are;rounded;to;the;nearest;integer;and;are;therefore;not;always;strictly;increasing.;In;1985;in;some;rare;cases,;missing;g-percentiles;have;been;computed;by;linear;interpolation;of;surrounding;percentile;groups.;"[URL][URL_LINK]http://wid.world/document/t-piketty-e-saez-g-zucman-data-appendix-to-distributional-national-accounts-methods-and-estimates-for-the-united-states-2016/[/URL_LINK][URL_TEXT]Piketty, Thomas; Saez, Emmanuel and Zucman, Gabriel (2016). Distributional National Accounts: Methods and Estimates for the United States.[/URL_TEXT][/URL]"
US;USA;shweal992j;p99p100;share;Net;personal;wealth.;Share;Adults.;equal-split;adults;Net;personal;wealth;share;held;by;a;given;percentile;group.;Net;personal;wealth;is;;the;total;value;of;non-financial;and;financial;assets;(housing,;land,;deposits,;bonds,;equities,;etc.);held;by;households,;minus;their;debts.;.;The;personal;or;household;sector;-0;in;the;national;accounts;sense;-0;includes;all;households;and;private;individuals;(including;those;living;in;institutions),;as;well;as;unincorporated;enterprises;whose;accounts;are;not;separated;from;those;of;the;households;who;own;them.;The;population;is;comprised;of;individuals;over;age;20.;The;base;unit;is;the;individual;(rather;than;the;household);but;resources;are;split;equally;within;couples.;[Net;personal;wealth]=[Personal;non-financial;assets]+[Personal;financial;assets]-[Personal;debt];Thresholds;are;rounded;to;the;nearest;integer;and;are;therefore;not;always;strictly;increasing.;In;1985;in;some;rare;cases,;missing;g-percentiles;have;been;computed;by;linear;interpolation;of;surrounding;percentile;groups.;"[URL][URL_LINK]http://wid.world/document/t-piketty-e-saez-g-zucman-data-appendix-to-distributional-national-accounts-methods-and-estimates-for-the-united-states-2016/[/URL_LINK][URL_TEXT]Piketty, Thomas; Saez, Emmanuel and Zucman, Gabriel (2016). Distributional National Accounts: Methods and Estimates for the United States.[/URL_TEXT][/URL]";;;
