Year;"Pre-tax national income 
Top 10% share";"Pre-tax national income 
Top 1% share";"Net personal wealth
Top 10% share";"Net personal wealth
Top 1% share"
1983;0.2183397848;0.0419956497;;
1984;0.2260769052;0.0472986151;;
1985;0.2215045255;0.0415440434;;
1986;0.2227711796;0.0415094062;;
1987;0.2175537116;0.0428736864;;
1988;0.213788541;0.0413771677;;
1989;0.2256588964;0.0440371848;;
1990;;;;
1991;;;;
1992;0.2715347395;0.0763836495;;
1993;0.2761513815;0.0843495212;;
1994;0.3045369354;0.0989260883;;
1995;0.3344214996;0.1096426947;;
1996;0.3210913303;0.0940242904;;
1997;0.3202607261;0.1026685059;;
1998;0.3402993868;0.110382437;;
1999;0.341048789;0.1044331861;;
2000;0.3485862672;0.1044145766;;
2001;0.3391063548;0.1092461813;;
2002;0.3524841723;0.1116513671;;
2003;0.3510537919;0.1028925507;;
2004;0.3631128936;0.1198207253;;
2005;0.3654546126;0.1213014503;;
2006;0.3782648642;0.1316781545;;
2007;0.3837553051;0.1339733908;;
2008;0.387135626;0.1307868945;;
2009;0.3805800838;0.1230627048;;
2010;0.3781341721;0.1195086316;;
2011;0.3774858215;0.1211442224;;
2012;0.3782804951;0.1220133616;;
2013;0.378495472;0.1210064287;;
2014;0.3903226938;0.1285131944;;
2015;0.395262933;0.1334164215;;
